Tweet id,Tweet text,True/False?
1290677407201070000,"I feel like you and Scott both agree and this ""argument"" is nonsense. Scott's main point is the battle against COVID isn't over yet, and saying one approach is better than another isn't fair. We are still in the middle of things.",0
1290674197748990000,"That’s great news. Now RE: corona virus spending bill, Republicans, do NOT give Democrats $for their Xmas list! I have faith in our fellow countrymen, we see the shenanigans going on. You’re doing the right thing. We’re behind you 100%!",0
1290656551611570000,"That might be the way to go. At a lull in development atm. We were getting ready to sell a test trial series of grow systems before Corona. Have several revisions in the design, model, and marketing efforts when I get back into it. In the middle of a move and remodel atm",0
1290677013611770000,"Take down all their names, refuse them all medical services related to Covid in the future. In fact refuse them service for anything for the rest of their science denying lives. ",0
1290677483075960000,"My prediction after watching this all unfold and keeping an open mind : It's not even close to being safe for kids to go back to school , there will be kids getting covid 19 and spreading it to teachers and family and people are going to die ... just look , cases on the rise !!",0
1290676988148150000,Helping to reduce the spread of COVID-19 can help small businesses stay open. #SupportSmallBusiness,0
1290676057356600000,"Welcome to the Gies Business Family ""2 years ago we joked about how amazing it would be if we went back to school together. Who would have thought that the COVID-19 quarantine would be our motivator to finally return?"" ",0
1290673336855460000,"@NianticHelp Will there ever be a comment on the gift nerf? The drop rates on balls HAVE been reduced, and it kills the game for those without stops nearby. Corona is still going on here!",1
1290650387876310000,"idk but somehow this corona doesnt really make anything matters lately like ""...oh the sun is so good today ffs lets call the boys and hangout!!!"" and suddenly it was just ""...nevermind its corona"" well my life evolving pathetically lately",1
1290675171620200000,"Someone left these around my neighborhood’s walking trails. If only I didn’t live in a state that never shut down and whose residents are stupid to the point our governor got COVID and still thinks it’s fake, I’d have a lot more hope.",0
1290647407412360000,"Thread - I told one of my employers directly that I view “corona” as a farce tonight. She wasn’t opposed to my views, and even could see where I was coming from. She still fears the whole thing, though. I realized the emotional toll this has been taking, as I felt my throat",1
1290677468374810000,First event held at the venue since the covid-19 crisis and it held in NEW YORK OH NO PLEASE I don't want to risk the boys health,1
1290669219973950000,Yeah let's just put kids to risk and see if they get Corona ,1
1290677200488820000,"Study of “Covid Symptomatic Hair Stylists” whose Clients didn’t catch COVID! The Sick hairdressers cut 139 people’s hair. They WORE MASKS, Clients 100% Masked. 67 tested later, ZERO Cases COVID! No Surprise, except to Trumpists, masks work! #TrumpVirus",0
1290636329689120000,thinking about how i had planned to walk to a nearby shopping centre today but then was too lazy and now on the news they revealed there was a corona case linked there my laziness doing me some good ,1
1290658223280750000,First time going to bathroom in school in the Corona time be like: ,0
1290674415236240000,Wake up these guys maybe rich but they can't keep digging into their own pockets indefinitely Do you honestly think that Covid hasn't hit their businesses or pockets hard ? let alone TRFC emptying their bank accounts at every turn,1
1290676588401560000,This is going to be a great new series...Law and Order - CPBU ‘Covid Party Busting Unit”,0
1290673800288300000,"'Would Be Comical, If It Didn't Involve Real Lives': Unhinged Trump Interview Spotlights Deadly Failure of His Covid-19 Response | Common Dreams News ",0
1290635592963890000,"The media coverage about Corona virus has and will always be about scaring people. I'm a parent and I know a lot of journalists are as well. Why is the goal to terrify people? No human wants to die. But it's constant ""you're gonna die!!"" It's sad.",0
1290641000407470000,@jakepaul Just goes to show how much of an absolute batty this child is. Spreading STIs and Corona around. Followed by little kids and making copper Ps you think you can put the elderly at risk? Run up on this kid make the world a better place. #scumbag #WakeUpAmerica #kids,1
1290673763051360000,"id love to go back to school....but we shouldn't, there would be so many people at risk bc of covid-19 and all of this dumb shit ",1
1290658054015520000,@realDonaldTrump Open the schools so Barron can go!!! Want him be the first one to get the CORONA virus. Either that or he's the next school shooter!!!! It's in his DNA!!!!,1
1290663391376410000,Magic happens when the community comes together. Discussing how can we positively impact the world in the times of corona. @ic3movement @jim_ic3 @GaneshKohli @RajikaBhandari @LegacySchoolBlr,1
1290648014248380000,The same people yelling close the schools where screaming open the borders at the beginning of February aka the corona virus month,0
1290675018746260000,to everyone using the argument “more students are dying from suicide than covid we need to get them back in school” : i don’t see you advocating for mental health. it’s the same people pushing for school to stay remote that are also speaking out about mental health.,0
1290655031331620000,What this Corona Virus pandemic taught us?? Be always ready for any kind of disaster!!! Save money and invest wisely ,1
1290676534240410000,Guys It's It's Some What Sad News Near my Home the Corona Has Got So I felt Sad And Around my Home the Corona patients has There so I am soo sad and I am following all the rules of covid- 19 Taking healthy Food And Keep Neat Around You sourrindinds,1
1290671794865700000,"i was trying to get something snapshot club related at sitc this year... like a little stall with a photo area with a cool backdrop for people to take photos but obviously when corona started back in feb, i had a feeling sitc would be cancelled so i scrapped it all",1
1290676943667460000,Hospitals are incentivized by you to call everything they can a “Covid” death. This has been a front row shit show from the start. #PoundSandAdam,1
1290675500591980000,"Hey Margreat. Our travel plans have been severely impacted due to covid-19. Rather than changing the flight, is there any option to exchange for future credit?",0
1290676718580170000,seeing so many tweets about exam results today.. people predicted A receiving a F instead because of the area and school... how that is even allowed is beyond me. Most students wirj their arses off and cos of Covid they are being punished,1
1290675689352570000,"I just heard two teenagers died from Covid. It’s so awful! Please wear a mask when you’re in public! Please think that maybe you wearing a mask prevented even one person from getting this and possibly dying! And, it could possibly be a loved one! Please!",0
1290674819495680000,I wanna see those bighit body guards make a bubble around bts at the VMAs. How fucking funny that the racist Americans that were joking about people avoiding bts when corona started are now going to be the people bts needs to avoid for these awards,1
1290650415852290000,There are 2 types of ppl In the world: 1: The people who are aware of Corona buy are reasonable with their social distancing rules... Then there’s number 2: People who are over the top with social distancing rules. I’m not gonna lie to you. I’m aware that Corona is dangerous.,0
1290636346130940000,the same people I b seeing talking about corona be the same ones I see out ... in crowds .. like come on ni make it make sense lmao y’all foolish,1
1290674692165170000," The latest Hackney Business Network newsletter is now online This week we've covered Covid-19 outbreak action cards for businesses , NHS Test and Trace guidance for businesses and some great funding opportunities https://content.govdelivery.com/accounts/UKHACKNEYCOUNCIL/bulletins/2988283",1
1290674345594040000,"How do you guys feel about 40 patrons in the building at a time to browse, enforcing masks and distancing, and cleaning potentially COVID-contaminated surfaces every 2 hours? Not so good? #ProtectLibraryWorkers",1
1290676560622690000,Lots of factors in the decision to sell LFR many of which have nothing to do with racing. The economy taking a down turn because of Covid. The decision of ProCore not to return as a sponsor in 2021. Construction slowed in Tecas and Oklahoma. All these thing played a big role.,0
1290674689602460000,"have you seen what’s in the HEROES act ? Most of it has nothing to do with covid. I trust republicans more than you swampy dems. Common sense would tell you that if you make way more on unemployment, you won’t go back to work, no matter how many postings there are",1
1290674047827700000,"Burger King workers deserve twice the hazard pay. Once for COVID, another for the deranged customers they have to deal with every day. ",0
1290676377642040000,"Well we've been told we are holding off until we know the greater impact of Covid-19. Which makes sense but it just seems like we're the only club doing that. Doesn't just have to be Arsenal, I just used them as an example. Villa been given £100m budget, Leicester spending £40m+",0
1290671357680910000,"Excellent discussion & great way to launch the return of the Family Alpha Podcast. @beachmuscles &amp; I dive into how he's navigated Corona waters &amp; ways COVID-19 has actually *improved* the way he conducts business. Remember, there's opportunity in chaos. ",0
1290676197081440000,The orange one says it is what it is regarding COVID deaths. And instead of praising John Lewis he’s upset he didn’t come to his inauguration. This mans cares of no one but himself. What more do you people need?,0
1290676698946690000,"KJ said that Tik Tok is the societal spreader of Covid, it's like cancer, they are helping the pandemic grow and swell. It has just hit me why she is attacking Tik Tok and why she wants it gone! It's the one platform she can't go on, she's JEALOUS of everyone who can! ",0
1290645417231890000,Let me put this real simple. We don't give no fucks about the corona virus when we are talking about exams. It's all about not wanting to give exams.,0
1290666536445900000,"I haven't tried the German Corona-Warn-App, but it's supposedly Open Source, even if it touches a closed tracking component. Personally, I'm more worried about folks abusing it, to mark others as infected, out of spite, or for stalking, and having my battery drained.",0
1290677185997610000,"Help someone get a used car to get back to work when COVID-19 Vaccine is in flow. Buy for $1. Convey to your followers. #ChillHop #JazzHop #Lofi Track is ""Integral Rests"". https://youtu.be/EY8A7pY5uKE Buy for $1 Here: https://distrokid.com/hyperfollow/pdh1/therapeutic-dose",1
1290675735917620000,"The $DECN SCAM SEC Quote: “Petitioner made these claims even though it had never manufactured, let alone tested a single COVID-19 kit using the method it promoted.” Happy Trading but don’t get caught holding this bag. Just a matter of time before this SCAM gets shut down IMO",0
1290674248315470000,Totally !!!!! Lets not defocus ourselves in fight against COVID . Mumbai is opening tomm in a way and we have lots to do and bring Mumbai back on its feet. Let not the politics defocus our efforts.,1
1290677010625420000,Workers remain inadequately protected from #COVID-19. Some are even fired for being sick or raising health and safety concerns at work. Tell your NY legislators to pass legislation NOW to #ProtectNYHeroes and stop the second wave of Covid-19: http://bit.ly/protectNY,1
1290676390950510000,"We were happy to support Cromer Cares with Covid-19 grants. They have been offering a telephone befriending service, delivering shopping and picking up prescriptions to support vulnerable people. Well done on all your hard work! #shinebrighter",0
1290676908691250000,when i first found out i had covid i cried alone in my room. i was literally terrified. about the fact that i had it- about how i could have given it to other people who would then spread it to the people they interacted with. what will it do to my body??!?...,1
1290652108195230000,Woman from state with super high death rate from corona virus gives Karen lecture to states with comparatively super low death rates. Funny.,0
1290673797851480000,"According to most responses here, When a Woman gets engage without telling the boyfriend,the guy is a time waster and he’s at fault. When a man does this same,the man is a use and dumb. Barman two bottles of Corona Beer pls.. ",0
1290641365047440000,"♫ Isodine, there's no corona it isn't hard to gargle Nothing to kill or die for And no reliability, too ♫ Isodine all the people Having their mouths include ♫ You, you may say I'm an Aho But I'm not the only one Ishin hopes someday you join us And Osaka will be as one ",1
1290676468280950000,"Just realised that the last live event I went to was probably to go and see my old mucker, @DanHasAPodcast (Look at us, mate - we're all grown-up now!) lording it over a comedy night featuring @B1g_Daddy_G. Seems so long ago - because it was. Up yours, COVID. Save live comedy.",1
1290657113413430000,Open Schools Do I Look Like I Want Corona Virus I Want You To Go School With 30 Children In A Class 8 Hours A Day For Days For A Month You Borron Trump His Girlfriend His Mother And Father And See Who Dies,0
1290677764199260000,"Long before WeWork there was Strongbox West. Everyone’s welcome and parking is free. @tzamy has the COVID safe coworking game down to a science. The space is badass too. Everyday I wish we had an SBW in Austin. If you’re going crazy WFH in Atlanta, go work from here . ",1
1290675138174820000," In the daily flurry of negative news, investors should be careful not to lose sight of the fact that COVID-19 has created great business opportunities. Read how #COVID19 has boosted educational technology companies",1
1290674127091560000,I never thought I would say this but I want to go back to school and sleep while the class is going on and irritate my friends and teachers to death. Someone go and tell covid-19 to go away .,1
1290651567377600000,May Rama God wash away all dirty politicians on this day my prayer to Lord Rama. Modi failed to uplift the poor people and because his bad political management many poor people died during the Corona virus. ,1
1290665038534110000,I put all of my merch designs on hold bc of corona &amp; now it seems like it’s finally the right time to get them going into production.,1
1290649971541390000,"It's true ,we must have to face this Chinese made Corona",1
1290675111880680000,"Its a personal right! Worry about your mess and Covid and less about a person's personal choice. Divide, divide! Keep it up. Its not going to work for you in November!",0
1290673843204390000,"I recently provided $1.3 million for our fairs and festivals because they make West Virginia a great place to live and offer a host of economic and social benefits to our communities. Unfortunately, COVID-19 has forced so many of them to cancel. #WVGov",0
1290659698652450000,"When I plan and dream with my 6 y/o, we always start with ""when the corona is gone"", like a recitation to the start of a children's book.",1
1290674087799420000,"It's really scary that schools are saying they are not responsible if teachers/staff get COVID and die. Also, signs are posted outside schools saying ""Enter at your own risk"" If you need to put up those signs, then is it actually ok to have in-class learning?",0
1290674863280130000,Find and fix your #COVID-created #security gaps. It’s time to check your work and Optiv can help.,1
1290665665519640000,"Pandemic or not, one thing is for certain: People are using Google. Our analytics team shares tips, straight from Google, on how your brand can be found amongst all the corona-noise. https://bit.ly/3fqSA4j #coronavirus #COVID19 #socialdistancing #quarantine #workfromhome",1
1290676844656760000,These puppets take orders then go dishing them out locking down freedoms is what its about Eid is cancelled so are our lives forcing us into a #vaccine demise #covid safe passport coercive loop holes Its Time to Unite &amp; Take Back Control #UDI #KBF #over50s #TakeBackControl,1
1290676139640450000,"During the current crisis, our fundraising work that allows us to transform the lives of deaf children has been decimated. And now that society is beginning to tentatively open back up, we are gradually beginning to speak to the public in a safe, COVID-19 compliant way. (1/2)",0
1290674887032540000,"Bluewolf, an IBM Company, launched a global survey to Salesforce users which will be used to collect data for a special edition of The State of Salesforce report around organizational priorities and strategies in the year of COVID-19.. https://lnkd.in/dBWFNaB",1
1290675565901610000,"You shouldn't be going out for groceries if you're symptomatic for Covid! What are you talking about? Issue is many aren't symptomatic, hence the request we use masks ",0
1290673888175820000,"Yeah, but then they would be accused of making exams too easy. There was no easy solution to this year's exams given CoVid.",0
1290669251901220000,Professor Karol - yes agree! We appear to be stuck between a workable response plan and a knee-jerk 'good ideas' club...added to which communications appear shabby....no wonder the population is gradually switching off with Corona fatigue...clarity and consistency is needed!,1
1290655339940130000,I’m having a damn you corona day!!! I want to go on holiday! I want to go out without being scared but most of all I want a normal life again! Never take anything for granted! #damnyoucorona #coronavirus,1
1290674651048410000,I retweeted that and my power went off for a second hurricane don’t start ... corona already doing us in,1
1290639815147480000,One thing I can say is that I love how corona made ppl tap into their creativity &amp; inspired a lot to begin new businesses &amp; ventures.,0
1290674688012810000,@JohnCornyn is of course more interested in protecting his corporate donors from liability instead of protecting individual rights. This man started out calling COVID a hoax &amp; then continuously tweeted sarcasm. He cares NOTHING about the victims of this pandemic. He is vile. ,0
1290649703605040000,"Congratulations!!! @yudijjj Hard-work pays off always. Hopefully one day I can also share my transition... Much needed motivation during corona crisis. One simple line- ""Hum honge kamyab, hum honge kamyab ekdin...."" ",1
1290677574641810000,Covid will be around forever. So you’re saying just never go back to school? Or rather do virtual learning?,0
1290657259098430000,"Super proud of our planning committee, speakers, sponsors and all those involved and attending the #MILLSUMMIT this year. We knew about Corona... we did not have a warning for the tornado but yet, we are still having a great event! ",0
1290648359158630000,I'm not trying to say corona is out to get anyone. More so that our healthcare system is so broken that it leads to more poor folks dying from it and many black families fall in that description.,0
1290674121962130000,"if my house were bigger, i would probably offer this to friends who also have older kids who just need a place to be during the day. or some sort of exchange. mwf my house, tu th someone else's house. understanding we are all taking the same covid precautions LOL!",1
1290664316358790000,"We are where we are, because we have no clue how to deal with the corona &amp; still continue to be. NITI Aayog comment is telling: “One more animal in our zoo.” Why bother indeed. ",1
1290673601553860000,"thinking about how before corona i must have spent about 3 weeks making a display at work for the 2020 olympics, put it all up and everything and now it’s not even happening ",1
1290676613416350000," We are Covid-19 Secure &amp; are welcoming back visitors. There are some changes in place, for more info see https://www.pontefractcastle.co.uk/coronavirusmeasures.aspx To ensure that the environment remains safe &amp; enjoyable for everyone, please follow all signs.",0
1290676294804350000,"So the most likely outcome from this recession (which was ""scheduled"" even before covid, imo, will be the severe downsizing of the non-productive/service-based sectors as the underlying commodity economy cannot afford this additional layer of rent-extraction.",0
1290672960584290000,pls i hope bts doesn’t go to america. these dumb ass americans don’t understand the concept of a mask. corona is at an all time high over there and hasn’t slowed down. please keep my boys tf at home ,1
1290676788444650000,It hasn't stopped bloody raining all day... Covid numbers will be low cause nobody wants to go bloody out ,0
1290677048860650000,Another way to curb #Bodyshopbailout is to ask d concerned Banks to submit all transactions (Withdrawals &amp; Deposits) made by bodyshops since Jan 2020. If IRS analysis finds the company was not effected by COVID then it can reverse the bailout money with a single keystroke.,0
1290659801584790000,"I went to a drug store today for aspirin and was refused service. The clerk refused to even talk with me. He donned a mask, waved his hands (shoo) then ran into the back room. I’m still in shock. The paranoia of supposedly Corona-infested foreigners is real in some places.",0
1290675277102810000,"yep - used the car as a coop to keep everybody safe as can be; staying away from others where we could, shopping with 1 person with mask, vetting locations for covid measures before going... it's a different holiday anyway.",0
1290674852689410000,Indoor smoking laws. Seat belt laws. Drug laws. Radiation regulations. Clean water laws. We fight major causes of injury and death every day in too many ways to count. But anything to lessen covid’s impact? A bridge too far.,1
1290673739961640000,"August 2020 | 2020 | Covid-19 ""a huge commercial opportunity"", says Pfizer | August | 2020 | News | What Doctors Don't Tell You ",1
1290674616906720000,"may have been punished or fired for speaking up about COVID-19 risks at work. “Right now, workplace safety and public safety are so interconnected,” she told The Nation’s Health. “If workers aren’t protected, then everyone’s at risk.” ",0
1290673795297090000,"As we are apparently seeing with the ‘new’ Covid tests, the Tories are using the pandemic to line the pockets of Tory-backing private companies ",0
1290665621018080000,"its not gonna be like 'oh shit theyre sitting i cant go over there' i just think masks are mandatory and you CANNOT take them off while in public. schools should not open, cause corona isnt gonna go away for a limited day. make it make sense",1
1290676517069100000,"You'll continue to be an unknowing host and spreader of COVID and just say ""it is what it is"" when the repercussions of your actions lead directly to the deaths of others. Basically, a conservative. I'm fine so who cares about literally anybody else?",0
1290676033859980000,"⇒but do people actually make decent judgments? Povidone-iodine gargles going out of stock when Osaka governor declared that it works on covid, or when ppl didn't realize how staged Terrace House was before Hana Kimura died or how wrestling heels are acting. Besides, nobody ⇒",0
1290671799936720000,"They can but are less likely to be racist. Twomad isn't racist because it's a joke he didn't seriously mean that . If he would say I hate asians, all asians are chinese and every Asian has corona than it would be racist but since it's a joke it's not racist.",1
1290675759737180000,Watching @FirstTake on @espn and wondering why doesn’t the @NFL just create multiple bubbles......bubbles that are organized based on region.....where teams either play teams in their region and/or division. Each bubble would be stationed in the state with the least COVID cases,1
1290675653654770000,"what a propaganda shitfest... Did they ask about those destroyed COVID-19 samples? WHO Conducted ""Extensive Interviews"" With Wuhan Scientists Amid Efforts To Prove Virus Didn't Escape Lab | Zero Hedge ",0
1290677337256650000,I am curious if things pick up after Covid. Does kind of make me shop around trainers though.,0
1290674670677760000,What’s the point? You’re bungling the Covid recovery strategy with ongoing lockdowns and questions over schools reopening. They’ll be no jobs &amp; parents will be staying home with children. Nobody will be able to afford housing.,0
1290655226505180000,"Yes...that senior lawyer ujjwal nikam is directly protecting the corrupt police and politician. Also chanting I am not supporting anyone, then in next move open an window to save them by saying prw symptoms of corona etc. He thinks public ia fool. Shame shame.",1
1290677157916700000,"They lie about COVID deaths. They say nothing about massive funeral crowds for politicians but tell everyone else they can't have more than a few people. ""Experts"" have politicized the pandemic well enough on their own: I'm no longer that concerned about what politicians do.",0
1290675594586390000,"""Everyone I talked to about a post-Covid Caribbean mentioned one thing: a hope that the pandemic might result in a different kind of tourist: a traveler, not necessarily richer in money, but more conscious, more of an explorer and less of a sybarite."" ",1
1290652328815720000,The 1/3 think it’s a hoax. Had a Trumper say to me yesterday “watch how fast Corona disappears after the election” - meaning they think the global pandemic is all media/anti-trump driven. ,0
1290677285029400000,"@NatlHeadStart: Head Start Funding to Respond to COVID-19 Join us in urging Congress to provide Head Start with the funding it needs to safely reopen in the next COVID-19 response bill, so classrooms can safely reopen. https://buff.ly/2EQuJOc",0
1290674416406460000,"Right now people in poverty need our help more than ever. With Covid-19 hitting, there has been a spike in the amount of people in poverty right now. But we can help. Go to http://borgenproject.org to find out how you can help.",0
1290675981590630000,"Thing is, there are school districts that did not provide covid type plans if and when an outbreak happens. Many schools are going about opening as if there is no covid ",0
1290663144998690000,This is so ridiculous...how is travelling for tourism and having a vacation during a pandemic more important than spending time with your loved ones especially during corona when we are already spending more time alone at our homes??? Health is more than just physical ,1
1290674406805640000,What are we getting? You do realize kids and athletes chance of dying for a covid infection is lower than a car accident? Media is playing you. ,1
1290641953256800000,"Let's face the truth. We are not capable of handling this corona crisis. It's easy to make protocols on paper. But when it's crunch time, everyone is just as inefficient and clueless. From government, to hospitals, to each individual. In the end, it's every man for himself.",0
1290675845950860000,"You going to teach my kids, expose yourself to COVID, and get a $2k UberEats gift card.. Teachers are laughing at this dude. He needs to come with cash to get people to stop laughing.",0
1290677153907040000,I can't stop thinking about the woman who was covid positive and had a party and the people who went to it ,0
1290677675787520000,"FEMA Sends ‘Garbage Bag’ Gowns, ‘Underwear’ Masks to Nursing Homes If you want to get a sense of how bad the federal response to COVID has been, just look at the “protective equipment” they sent to nursing homes… https://bit.ly/39WJRoH",0
1290674956687360000,"Show some state pride with COVID Christ Offers Victory In Diseases shirt . This stylish graphic tee is a little bit like Georgians themselves — straightforward, humble and always comfortable in any situation. #COVIDChristOffersVictoryInDiseasesshirt https://besteeshops.com/product/covid-christ-offers-victory-in-diseases-shirt/",1
1290658508271120000,World not need china any more... Go china go.... Go corona go....,1
1290677177642400000,Kampong boy. Youtuber make money from more subscribers and views. He sponsored his post to get more views from Msian and FB took down his earlier post on Msia covid response because it was false and misleading. His integrity and motive is questionable ,1
1290674764525200000,"The Shortlist is back tomorrow with @JohnnyCampbell , who'll be welcoming @StacyZapar to discuss all things SOURCING. How has it changed? How can you do it well in a time of covid? Join us live to get your questions answered! ",1
1290675573380000000,"I hope people are prepared for the coverup that is going to take place around COVID when the Biden admin gets into office and says “we have to look forward, not backward.” They’re really about to let this regime be responsible for the deaths of thousands &amp; nothing will happen",0
1290676036041150000,"That's purely from an outside look. I understand that it's far more technical than that. If anything, covid has made us all look at each other and realise we're only as good as the person next to you. Strength in numbers. Unity.",1
1290677544014850000,Employees moved around - some working from home. Then Covid hit. We were already months behind on some projects bcs of the city's closures - It's now taking 4+ months to approve a small addition that would've taken 2 weeks before. It's taking 4 weeks just to transfer stamps!,0
1290662295803170000,"08-04-20 There’s only one place to get it all. Get your update on the Corona-Virus &amp; Riots in America Be part of the Solution, not part of the Problem News, Shopping, Sports, Fashion, &amp; much more @http://www.twodaysnewstand.com Yeah, it’s worth the Look!",1
1290674051543850000,HAPPENING NOW: Tune in to our press conference event via https://us02web.zoom.us/j/83264395703 Our communities are demanding Fresno County Board of Supervisors to to take urgent action and keep our families safe in response to COVID-19.,0
1290636275272340000,"Dear Mr impeached minority potus, person, woman, man, camera, tv. Just forget the corona virus. Maybe you don't care, but the virus is killing people. Even not maybe, the only thing what is really going on in Donald is reelection. Pathetic.",0
1290675543059250000,"I Didn’t say it was about race. And “they were just following rules”, is well... pretty weak. Look, I’m an ally, I raise money for IPOF (Altho the officer that ran it just died of covid, have no idea what I’m doing anymore). All I ask if that everyone LISTEN. Stay safe.",1
1290675498570460000,The impact of covid-19 is hitting all sectors real hard. You can find a safe place in *legitimate* online business. I recommend you start with RAGP_ ,1
1290676204467510000,if the vmas actually do take place in person i hope the boys skip out on going and just send a video or something like that’s just so risky and there’s supposedly a second wave of covid so i think it would be safer for them to not travel,1
1290675315866500000,Wonder if the “Student Health and Safety Update” during today’s Return to Campus Discussion Series will acknowledge the letter written by NUGW grad workers expressing concerns over @NorthwesternU’s handling of on-campus COVID-19 cases ,0
1290666524290740000,I knew the whole time I was being tricked but I was having fun getting played anyway. And then Corona happened. Now I no longer enjoy the game.,1
1290676363800850000,"Children are being sent into a warzone in schools. There is no real protection from COVID apparent in the GA schools, who is to say there will be in others. Show what little leadership skills you might have and shut down schools. Thousands of lives can be saved. Be. A. Leader.",0
1290676866924280000,We went into a state of emergency & shut down all of our Covid testing sites for a cat. 1 tropical storm that didn’t even create rain on land fall. Which was already the prediction; but anything to shut down testing by the republicans at this point. I’m not stupid.,1
1290651871791760000,Biggest comeback? seeing the whole world back to normal and free from corona virus.,1
1290676397900470000,i'm really hoping so! i thought they might have clarified that right away. but all they seem to be highlighting in articles and such is that it's the first major live event being held since covid. really hope we get some clarification :/,0
1290676579945900000,ℂ𝕠𝕧𝕚𝕕-𝟙𝟡 𝕠𝕣 ℂ𝕙𝕣𝕠𝕟𝕚𝕔 𝔽𝕒𝕥𝕚𝕘𝕦𝕖? My answer to What are the best tips to stop feeling sleepy all the time during the COVID-19 pandemic? ,1
1290670240737740000,The biggest threat is not inequality even if it really excists as you say. The biggest threat is the Corona hoax it will delete every piece of freedom you now still enjoy. This will bring us the police state that you dont want! The rest is clickbait. this will be our fate ,1
1290662449205600000,"Right? There must something buried, though, that they really REALLY want and they think the outrage of new FBI bldg, Pentagon ""toys"" and a West Wing remodel will distract because they know the Dems will not go for any of that. Corona virus relief package my flat as*!",1
1290649834731580000,"It seems the Plandemic adjusts more to need, than the nature of a virus. Many preschools are open, parents can work, the economy can keep running, but corona still here.",0
1290676297971180000,Age UK Rotherham have continued to help older people across the borough throughout the Covid-19 disruptions. Here is a summary showing what we have been up to. Older People and their carers can contact us 9-4 on weekdays for information or advice on our Advice Line: 01709 835214 ,1
1290663674735140000,We @MLewisLawyer and me absolutely loved it. We used (BC before Corona) to go to a lot of shows but this one was one of our all time favourites. You where amazing in the show but you are also amazing in real life. ,1
1290675001142780000,DD19 has a move-in date to the residence at her new school. My emotions run from scared for her being in away from home during COVID and just being sad that she'll be away from home.,0
1290669114692860000,"The one silver lining corona brought us is that bts doesn't have to perform in the venue itself which means stage direction, camerawork and props are ALL up to them and I know they'll run with it and blow the girls out of the water IM SO EXCITEDDDD",1
1290676664926700000,"Hello Ima Single Dad, I Lost My Job Due To COVID-19. I’m Currently Low On Food And Essential Items, Can Anyone Help Me And My 3 Year Old Son Please, Also Retweet For Exposure My CashApp Is ($Ogslim5300) My Venmo is Dunk5300 ",0
1290674367815350000,"If you haven't seen the interview on @axios I suggest you do so. He's so completely given up on any kind of plan for a 2nd term, and has resorted to skewing facts about Covid and championing outright lies about mail in voting. If your Joe, you're better off not debating.",0
1290675979250270000,can’t wait to give myself some time off at the end of the month after working all throughout Covid and still working through my uni holidays ,1
1290646487815390000,"They are all criminals, they Can't give their parents 5k as palliative to cook what they like for their children but decided to cook for the children at home hence increasing Corona Virus rate...shame on FG for this ridiculous act",1
1290637072034930000,"Leads to people making just awful takes like ""corona is racist"" because they looked at a national dataset, and not something that will actually look at socioeconomic backgrounds to see what is actually happening",0
1290677037087060000,"This is an ongoing problem, not restricted to COVID. Politicians are constantly asked details on topics they can't possibly know in depth. They are asked by reporters who also don't understand &amp; have an agenda. It's destructive. We should stop pretending politicians are experts.",0
1290675671354800000,"Yes. It's no different than the public's Covid-19 response: ""we're tired of this, so if we go back to what we used to do, then everything is normal. I declare the emergency over."" ",0
1290675797930520000,Men on tinder will have bios saying funny is my middle name then tell you jokes like covid is only 19 that's just what teenagers are like give it time,1
1290657911425950000,We don't need you... Go china go... Go corona go..,1
1290673409509250000,Water went down the wrong pipe in the gym there and I hady try to hold in nearly dying incase people thought I had corona,1
1290677560267930000,Nobody Accurately Tracks Health Care Workers Lost to COVID-19. So She Stays Up At Night Cataloging the Dead. ,0
1290657112113190000,"What an absolute pathetic attempt at defending his disastrous record on handling the Corona-virus. Don’t look at the data, the evidence, and the facts. Because they make him look bad, feel bad or more likely he simply can't understand them! What an absolute joke! ",0
1290677339253330000,"hi bbys, just a reminder to start saving up for xxmas!!! and if xxmas is canceled bc of covid you’ll already have some money saved up for fest!!! we always have something to look forward to ",1
1290651318525330000,Seems like we should swap that amount with the renovation of the west wing amount in the Corona virus aid bill... ,0
1290677627813060000,"COVID-19 has affected the world in so many ways. As B2B companies, it's important we focus on our sales strategies during the pandemic. We must adjust to our customers' needs! How can you keep closing deals? @HarvardBiz has some insight!",0
1290676059797620000,"It is never the day of, or on the convention floor. That has not been the case since -the days of contested conventions. It is usually days ahead of time. At earliest weeks ahead with John Edwards. Due to COVID and early voting weeks is probably more appropriate.",0
1290675062287330000,"The @wisgop is trying REALLY hard to make this ""scandal"" happen. Voters don't care. They're more interested in the GOP's embarrassing efforts to sabotage the COVID response. ",0
1290674203495210000,I just cannot see Lille financing such a commitment in fees and wages at a time when the club have admitted Covid 19 has made things tighter financially.,0
1290669691778850000,"of course the protests are for a greater cause and like I said that's fine, but the truth is a large crowd is a large crowd, corona doesn't care about that. You can't pick and choose which large crowds are ok in the middle of a pandemic. Its an attempt to demonize these students",0
1290673281771730000,"This girl I know had got corona and after she got over it she was out the next weekend. I sent her ""???"" and she said ""it isn't like she can get it again"".....",1
1290644938464430000,"I see antifa on screen, I see fire, vandalism and people covering their faces (before corona virus too) to get away with it. If not that I see antifa assaulting people trying to record them. I and everyone else has a clear image of who antifa is. Why would you associate with em?",0
1290676272205420000,FOCUS PEOPLE! Cut the crap and work at stopping COVID-19! OK? ,1
